Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
68.793236,0.041338366,52.3904514146805,4.541796867972166,0.1765647,0.99910593,7741.925,0.0062894914,6,1,false,false,0.048300132,-1.76142,9.194275,-0.010160038,0.013664435,3
68.75981,0.041610833,52.39046085061968,4.541803477122579,0.20526645,0.9334456,7728.5034,0.00026959274,6,1,false,false,0.11367293,-2.2746274,9.427922,-0.009934817,0.0138026485,3
68.71596,0.041883156,52.390470376513754,4.54181008627299,0.23498844,0.8261381,7689.811,-0.004930136,6,1,false,false,0.07789941,-3.0474904,9.820005,-0.009717699,0.01279903,3
68.657616,0.04215527,52.39047981272719,4.541816695423402,0.26539406,0.68387324,7652.0527,-0.011224185,6,1,false,false,0.0021785945,-3.9533596,8.802226,-0.009522064,0.011351009,3
68.58359,0.042427126,52.39048924866638,4.541823304573815,0.29606688,0.5292469,7622.4517,-0.01834068,6,1,false,false,0.3692534,-4.9178896,8.929039,-0.009358416,0.009472845,3
68.49164,0.042698663,52.390498774560456,4.5418297669339,0.3250705,0.3898642,7584.1704,-0.025182271,6,1,false,false,-0.058979526,-6.0069585,8.642858,-0.009233978,0.0072061336,3
68.38482,0.0429698,52.39050821077389,4.541836376084313,0.37826994,0.16305737,7505.709,-0.03202386,6,1,false,false,0.044070303,-6.797813,7.774505,-0.009155887,0.004337997,3
68.25653,0.043240488,52.390517556758184,4.541842985458833,0.40192655,0.07271998,7452.053,-0.037498493,6,1,false,false,0.019985452,-8.421314,7.831963,-0.009127599,0.0013228803,3
68.1102,0.04351062,52.390526992971616,4.541849447818918,0.42228884,0.0018187687,7343.7397,-0.043245755,6,1,false,false,-0.061402522,-9.065484,7.7449565,-0.009173439,-0.0030179818,3
67.950775,0.043780155,52.39053633895591,4.541855909954896,0.44094428,-1.7462298e-10,7185.026,-0.04625686,6,1,false,false,-0.07422063,-10.121272,8.97993,-0.009292787,-0.007493785,3
67.77893,0.044049036,52.390545685214455,4.541862519329416,0.45742738,0,7224.9688,-0.04817287,6,1,false,false,-0.14384446,-10.880291,8.409374,-0.009482214,-0.011813685,3
67.58233,0.044317193,52.390555031473,4.541868981465394,0.47165486,0,7399.712,-0.045709323,6,1,false,false,-0.24855193,-12.452284,9.6582775,-0.009741417,-0.01650896,3
67.38157,0.04458455,52.39056437773154,4.54187544382548,0.48376575,0,7248.989,-0.04023544,6,1,true,false,-0.49947023,-11.827228,8.917997,-0.01007882,-0.021056183,3
67.1856,0.044851135,52.39057363403519,4.541881906185566,0.49469104,0,7109.5107,-0.032572165,6,1,false,false,-0.25522962,-11.915039,8.976542,-0.010495484,-0.026253922,3
66.984695,0.04511694,52.39058289033884,4.5418882217553245,0.5159992,0,7220.3984,-0.024908125,6,1,false,false,-0.3427135,-12.329336,8.625537,-0.010989031,-0.03006715,3
66.77363,0.04538193,52.390592056687595,4.541894683891303,0.524789,0,7207.249,-0.018340688,6,1,false,false,-0.5685722,-12.973961,9.76036,-0.0115430085,-0.03481334,3
66.56876,0.045646086,52.39060131299125,4.541901146251388,0.5323283,0,7062.317,-0.011772484,6,1,false,false,-0.494542,-12.3187895,9.130014,-0.012166847,-0.037931405,3
66.35774,0.045909435,52.390610479340005,4.541907461821148,0.5409708,0,7075.803,-0.007119533,6,1,false,false,-0.56895006,-13.517108,11.198241,-0.01282343,-0.039392855,3
66.131744,0.046171915,52.390619556008126,4.5419137771667994,0.55402195,0,7099.2476,-0.0068461457,6,1,false,false,-0.7333319,-13.709621,9.874282,-0.0134930555,-0.040008433,3
65.90787,0.046433497,52.39062872235688,4.541920092736558,0.5671977,0,7011.2344,-0.006025216,6,1,false,false,-0.8451258,-13.75004,10.44753,-0.0141664995,-0.04025231,3
65.66995,0.046694174,52.390637709070106,4.54192640808221,0.5792009,0,7002.5034,-0.0068461443,6,1,false,false,-0.98408663,-14.592663,10.95376,-0.014829971,-0.038555935,3
65.4331,0.046953905,52.39064678573822,4.5419327236519695,0.58911836,0,7042.376,-0.0068461453,6,1,false,false,-1.1928363,-14.288507,10.205331,-0.015446308,-0.035534326,3
65.1948,0.047212698,52.390655772451446,4.541939038997621,0.6011331,0,6969.972,-0.008214614,6,1,false,false,-1.241816,-14.508167,10.995877,-0.016032122,-0.03435901,3
64.95881,0.04747055,52.390664759164665,4.5419452075529465,0.6087966,0,6936.988,-0.009308934,6,1,false,false,-1.3954768,-14.552489,11.508093,-0.016597793,-0.033281602,3
64.71371,0.04772745,52.390673655922996,4.541951523122705,0.6166695,0,6942.894,-0.0054776752,6,1,false,false,-1.2821895,-15.122095,11.310226,-0.017144555,-0.032144457,3
64.47008,0.047983382,52.39068255295558,4.54195769167803,0.6227269,0,6888.846,-0.003289035,6,1,false,false,-1.5877951,-14.878136,11.181385,-0.017658195,-0.02989507,3
64.22628,0.048238344,52.39069144971391,4.541963860233356,0.62633276,0,6861.3457,-0.0035616667,6,1,false,false,-1.4389052,-14.732184,10.656606,-0.018143,-0.028050046,3
63.9891,0.048492353,52.390700256791604,4.541970028788681,0.6297705,0,6866.8354,-0.003835816,6,1,true,false,-1.2261057,-14.272811,9.911977,-0.018583193,-0.024231246,3
63.75739,0.04874543,52.39070906359504,4.541976197344006,0.6318858,0.75,7164.8794,-0.0043833554,0,1,true,false,-1.6529166,-13.873133,9.997119,-0.018979536,-0.022489233,3
63.532093,0.048997603,52.39071787067273,4.541982365899331,0.6348385,0.75,7718.1084,-0.004930135,0,1,true,false,-1.4274838,-13.486862,9.67864,-0.019348918,-0.021372257,3
63.3112,0.049248893,52.39072658779553,4.54198838766433,0.63789403,0,7741.9014,-0.008214615,5,1,true,false,-1.5439186,-13.455022,9.71073,-0.0197207,-0.022453152,3
63.083416,0.049499296,52.39073530491832,4.541994556219655,0.64708203,0,7618.99,-0.013414346,5,1,true,false,-1.5696914,-14.217869,10.282333,-0.020108368,-0.023091769,3
62.8444,0.04974878,52.39074393208623,4.542000577984654,0.65072405,0,7807.0073,-0.017518995,5,1,true,false,-1.4787992,-14.548496,9.768247,-0.020503882,-0.023621831,3
62.60335,0.049997304,52.39075255952839,4.542006746539979,0.65336555,0,7862.1577,-0.020529326,5,1,true,false,-1.8751864,-14.786943,11.698171,-0.020923123,-0.02608193,3
62.354565,0.05024486,52.39076118669629,4.542012768304978,0.6541456,0,7716.859,-0.023540415,5,1,true,false,-1.5520853,-15.026452,11.915312,-0.0213812,-0.029126242,3
62.108284,0.05049144,52.3907697239093,4.542018790069976,0.6505592,0,7616.185,-0.026824888,5,1,true,false,-1.9099859,-15.0124445,10.214766,-0.021867158,-0.03007757,3
61.85342,0.050737023,52.39077826139656,4.542024811610868,0.6473867,0,7650.84,-0.028192604,5,1,false,false,-1.6618006,-15.869276,11.479995,-0.022375416,-0.031221963,3
61.59274,0.050981577,52.390786708928935,4.5420308333758665,0.6485134,0,7676.4365,-0.028466746,5,1,true,false,-1.6769105,-15.313107,9.7966175,-0.022856163,-0.026881002,3
61.354317,0.051225133,52.3907952464162,4.542036708350539,0.6540274,0,7606.28,-0.031477083,5,1,true,false,-1.7347282,-13.89409,8.010822,-0.023297202,-0.02606698,3
61.126053,0.05146778,52.390803603993675,4.542042729891429,0.655068,0,7505.4956,-0.036950953,5,1,true,false,-1.5939403,-13.966973,9.703158,-0.023719758,-0.025018571,3
60.896202,0.051709503,52.39081205152605,4.5420486048661015,0.6554231,0,7491.8457,-0.04570931,5,1,true,false,-1.7583925,-13.930588,9.43678,-0.024117978,-0.024153361,3
60.66927,0.05195032,52.390820409103526,4.542054479616667,0.6483725,0,7494.2,-0.05747876,5,1,true,false,-1.826615,-13.722694,9.197176,-0.02452096,-0.025014844,3
60.44697,0.052190248,52.39082867672611,4.542060501381665,0.63717556,0,7424.336,-0.07253419,5,1,true,false,-1.961257,-13.145766,8.944274,-0.02495376,-0.028458113,3
60.230106,0.052429307,52.39083694462295,4.5420663761322295,0.6324617,0,7378.461,-0.08567363,5,1,true,false,-1.8537307,-13.206127,9.048328,-0.0254735,-0.034128986,3
60.0093,0.0526675,52.390845212519785,4.542072251106902,0.6342379,0,7388.99,-0.09854046,5,1,true,false,-2.0318825,-13.445665,9.666676,-0.026067887,-0.038505632,3
59.785904,0.052904814,52.39085348014237,4.542078125857467,0.6396353,0,7383.406,-0.10839614,5,1,true,false,-2.3867385,-13.595063,10.0981045,-0.026750438,-0.04530429,3
59.56158,0.05314125,52.39086165808431,4.542083853817705,0.64647263,0,7342.748,-0.11469327,5,1,true,false,-2.3563035,-13.720954,9.918077,-0.027554277,-0.05231869,3
59.33149,0.053376775,52.390869836026255,4.5420897285682695,0.6468242,0,7313.4272,-0.11743093,5,1,true,false,-2.8280919,-14.328818,11.337599,-0.028452259,-0.05704859,3
59.086296,0.053611368,52.3908779240133,4.542095603542942,0.64562964,0,7305.993,-0.11825264,5,1,true,false,-2.7251034,-14.939533,11.08964,-0.029420506,-0.061152037,3
58.841774,0.053844992,52.39088601200036,4.54210133150318,0.64527833,0,7280.931,-0.11688341,5,1,true,false,-2.863645,-14.691506,10.319325,-0.030449284,-0.06444457,3
58.595707,0.05407764,52.39089410026166,4.542107059463418,0.64399284,0,7229.607,-0.113324024,5,1,true,false,-3.0835292,-15.174669,11.539174,-0.031534255,-0.06764399,3
58.34353,0.054309305,52.39090209829382,4.542112934213983,0.6434088,0,7204.951,-0.1089437,5,1,true,false,-2.9616828,-15.106314,10.594932,-0.032662507,-0.068835326,3
58.09789,0.05453999,52.39091009660023,4.5421186621742216,0.64142686,0,7200.1533,-0.10565844,5,1,true,false,-3.135784,-14.73666,10.427972,-0.033806693,-0.06983244,3
57.85239,0.054769706,52.390918004677495,4.542124390134459,0.6359022,0,7153.3516,-0.103741676,5,1,true,false,-2.9025397,-14.740005,10.491808,-0.03496376,-0.07024722,3
57.61164,0.054998454,52.39092591302901,4.542130118094698,0.6307816,0,7102.523,-0.101278126,5,1,true,false,-2.9546971,-14.47472,10.0353155,-0.03611604,-0.06909381,3
57.372463,0.05522627,52.39093382138053,4.5421358460549355,0.6290357,0,7073.8696,-0.100183085,5,1,true,false,-3.2177474,-14.412639,9.824399,-0.037239227,-0.06727658,3
57.139137,0.055453137,52.390941639777154,4.542141574239281,0.63013804,0,7055.8735,-0.10073059,5,1,true,false,-3.1211605,-14.115671,9.469614,-0.03834253,-0.06609453,3
56.9109,0.055679087,52.39094945817378,4.542147155185086,0.6299312,0,7030.883,-0.1015523,5,1,true,false,-2.9383368,-13.503547,9.10529,-0.039435677,-0.06622665,3
56.693504,0.05590418,52.39095718688976,4.542152883145324,0.6275229,0,6993.516,-0.10401586,5,1,true,false,-2.8796287,-12.933568,8.707055,-0.040527076,-0.065371044,3
56.48436,0.05612842,52.390964915331494,4.542158464315236,0.6246189,0,6944.598,-0.108122036,5,1,true,false,-2.938588,-12.63648,9.225523,-0.041615024,-0.066329874,3
56.27398,0.056351826,52.39097264404747,4.542164192275473,0.6201351,0,6886.762,-0.11359818,5,1,true,false,-3.065647,-12.442099,8.478583,-0.042750627,-0.07116611,3
56.072414,0.056574434,52.3909803724892,4.542169773445385,0.61854756,0,6862.2583,-0.120990336,5,1,true,false,-2.8993034,-11.9181385,8.14779,-0.04396373,-0.07600899,3
55.87068,0.05679624,52.3909880112503,4.542175501405624,0.62259024,0,6915.9336,-0.12756157,5,1,true,false,-3.184275,-12.561861,10.335715,-0.045269426,-0.08136279,3
55.66056,0.05701723,52.390995560056496,4.542181082351428,0.62311417,0,6934.4053,-0.13276434,5,1,true,false,-3.5559754,-12.545002,9.144981,-0.046664495,-0.08758243,3
55.46047,0.057237424,52.391003198817586,4.542186663521339,0.62127084,0,6825.2085,-0.13714465,5,1,true,false,-3.3432245,-11.893341,9.233845,-0.048202552,-0.098054826,3
55.25987,0.057456817,52.39101074762378,4.542192244691251,0.61694056,0,6738.2207,-0.13823971,5,1,true,false,-3.6949956,-12.344406,10.528826,-0.04990891,-0.10674385,3
55.054626,0.05767541,52.391018206749344,4.542197825637055,0.613016,0,6746.4644,-0.13495375,5,1,true,false,-3.8775935,-12.485107,10.084589,-0.051773425,-0.11767028,3
54.843647,0.05789319,52.39102575555554,4.542203406806967,0.61047715,0,6749.978,-0.12893003,5,1,true,false,-3.9308524,-12.862721,10.91691,-0.05382016,-0.1274043,3
54.628094,0.058110133,52.391033214406846,4.5422089879768786,0.6102977,0,6725.22,-0.12263294,5,1,true,false,-4.2864075,-13.006449,10.3588705,-0.056005202,-0.1346556,3
54.414177,0.05832621,52.39104058357751,4.542214568922684,0.61258847,0,6704.335,-0.11606172,5,1,true,false,-4.686604,-12.936219,10.585015,-0.058324892,-0.14369707,3
54.19786,0.058541443,52.391048042428814,4.542220150092595,0.61321867,0,6690.6333,-0.10702692,5,1,true,false,-4.318179,-13.096034,10.374575,-0.06076739,-0.14800891,3
53.983368,0.05875582,52.39105532164458,4.542225731262507,0.60958064,0.75,7034.125,-0.09744536,0,1,true,false,-4.4559865,-12.661438,9.661307,-0.06322505,-0.14610712,3
53.775925,0.05896937,52.39106269081525,4.542231312208311,0.60705245,0.75,7589.8164,-0.08622117,0,1,true,false,-4.5151076,-12.285969,9.491302,-0.06562658,-0.14269757,3
53.575428,0.0591821,52.39106997003102,4.542236893378223,0.6047551,0,7854.167,-0.07773468,4,1,true,false,-4.511614,-11.771853,8.637033,-0.067984395,-0.14033791,3
53.383255,0.05939407,52.39107724924679,4.5422423275337005,0.6059143,0,7677.4536,-0.071986675,4,1,true,false,-4.3292503,-11.4063225,8.55559,-0.07029575,-0.137907,3
53.191067,0.059605286,52.39108443878192,4.542247908703612,0.60832673,0,7664.1606,-0.067059584,4,1,true,false,-4.472617,-11.723084,9.293834,-0.07256771,-0.13534668,3
53.000504,0.059815735,52.391091628042794,4.542253489873524,0.60915494,0,7852.145,-0.06213248,4,1,true,false,-4.434055,-11.217087,8.871991,-0.07480202,-0.13312046,3
52.81425,0.060025442,52.39109881757793,4.542259071043436,0.60877436,0,8004.694,-0.056110285,4,1,true,false,-4.776513,-11.1464205,8.912149,-0.07698533,-0.12949447,3
52.625835,0.060234416,52.391105916883916,4.542264505198913,0.6054458,0,7924.4346,-0.04680439,4,1,true,false,-4.9828324,-11.397089,9.044799,-0.07910607,-0.12540513,3
52.433643,0.060442634,52.39111301646415,4.542270086368824,0.5990293,0,7745.3867,-0.031477086,4,1,true,false,-5.0881867,-11.590659,9.409281,-0.08115407,-0.12093552,3
52.239746,0.060650077,52.39112011604439,4.542275667314629,0.59823364,0,7572.545,-0.012592651,4,1,true,false,-4.9531975,-11.736644,9.201251,-0.0831242,-0.115521275,3
52.041252,0.060856763,52.39112712566973,4.542281101694214,0.6001802,0,7525.9634,0.013677862,4,1,true,false,-4.7008643,-12.009702,8.871389,-0.08497836,-0.10702285,3
51.840153,0.061062653,52.391134135295076,4.542286682640018,0.6014212,0,7631.8633,0.040767033,4,1,true,false,-5.122546,-12.12804,9.355741,-0.086675964,-0.09763933,3
51.6439,0.061267737,52.39114114492042,4.542292117019604,0.60000294,0,7739.1963,0.068125784,4,1,true,false,-4.6809387,-11.687769,9.025208,-0.08820643,-0.08729984,3
51.450996,0.061472073,52.39114806459087,4.542297697965408,0.59653443,0,7713.13,0.09685073,4,1,true,false,-4.5982027,-11.566275,8.596598,-0.08955447,-0.07588887,3
51.257008,0.061675645,52.391154984535575,4.542303132344993,0.59014523,0,7553.0435,0.12557113,4,1,true,false,-4.1317573,-11.54157,8.180693,-0.09070461,-0.063884355,3
51.065853,0.061878454,52.39116190420603,4.542308713290797,0.58480597,0,7409.6025,0.14526436,4,1,true,false,-4.188139,-11.509016,8.934319,-0.091649346,-0.051690627,3
50.867935,0.062080488,52.39116873419584,4.542314147670383,0.5881144,0,7399.4854,0.16522793,4,1,true,false,-3.9316301,-11.939003,9.015484,-0.09240798,-0.04112052,3
50.67133,0.06228176,52.391175563911396,4.542319728616187,0.5913269,0,7487.4946,0.18327622,4,1,true,false,-3.629597,-11.718104,8.9469385,-0.092986755,-0.02963353,3
50.475677,0.062482264,52.39118239390121,4.542325162995772,0.5936737,0,7533.452,0.19640195,4,1,true,false,-3.5201337,-11.8341255,8.453013,-0.093368165,-0.017253825,3
50.279118,0.062681966,52.39118913393612,4.5423307439415765,0.5937836,0,7466.9688,0.20815925,4,1,true,false,-3.575577,-11.838766,8.526249,-0.09352217,-0.0040740077,3
50.082203,0.06288092,52.39119587397104,4.542336178321161,0.5912395,0,7340.238,0.21772939,4,1,true,false,-3.1360948,-11.930283,9.205427,-0.09346886,0.007268555,3
49.887573,0.06307911,52.39120252405107,4.542341612476639,0.58931476,0,7277.3584,0.22128354,4,1,true,false,-2.6259816,-11.676345,8.125982,-0.09322413,0.0187807,3
49.69618,0.06327654,52.39120926408599,4.542347046632117,0.59005797,0,7271.132,0.2177294,4,1,true,false,-2.4077163,-11.577317,8.455919,-0.09280356,0.029518165,3
49.503387,0.0634732,52.39121582448537,4.542352480787595,0.5943773,0,7309.83,0.20925285,4,1,true,false,-2.623185,-11.77423,8.897451,-0.09221396,0.038955335,3
49.30525,0.06366913,52.391222474565396,4.54235791516718,0.6049332,0,7321.0317,0.19530839,4,1,true,false,-2.2643263,-12.046518,8.692236,-0.09147898,0.04643931,3
49.108913,0.06386427,52.39122903496478,4.542363349322658,0.60843843,0,7251.8687,0.17808104,4,1,true,false,-2.0024734,-11.88128,8.702045,-0.09061893,0.053519927,3
48.912586,0.06405864,52.39123559508991,4.542368783478135,0.61254346,0,7160.778,0.1570239,4,1,true,false,-1.9360851,-11.925265,8.739918,-0.0896453,0.060291033,3
48.711193,0.06425224,52.391242155489294,4.542374217857721,0.6155852,0,7121.032,0.13295646,4,1,true,false,-1.8634632,-12.422816,9.666255,-0.088584326,0.06443257,3
48.506935,0.064445056,52.391248625933784,4.542379505222872,0.6187968,0,7121.592,0.10505699,4,1,true,false,-1.5646455,-12.46123,8.717594,-0.087486625,0.06671336,3
48.30545,0.06463709,52.39125509637828,4.5423849393783495,0.6219984,0,7105.036,0.07004103,4,1,true,false,-1.5201222,-12.177193,8.235065,-0.08635433,0.06893886,3
48.09571,0.0648283,52.39126156682277,4.542390226743501,0.6256924,0,7071.626,0.0415872,4,1,true,false,-1.4227452,-13.086813,9.158499,-0.08518364,0.0696479,3
48.09571,0.0648283,52.39126156682277,4.542390226743501,0.6256924,0,7071.626,0.0415872,4,1,true,false,-1.4227452,-13.086813,9.158499,-0.08518364,0.0696479,3
47.87825,0.06501869,52.391267947312365,4.542395514108652,0.6296327,0,7041.62,0.0068370346,4,1,true,false,-1.4648228,-13.041712,9.641703,-0.08400346,0.06714612,3
47.67169,0.065208256,52.39127432807622,4.542400948264129,0.6383816,0,7012.63,-0.027645063,4,1,true,false,-0.8850301,-12.132644,8.215812,-0.08291842,0.060729895,3
47.47015,0.06539703,52.391280708565816,4.542406235629281,0.64217234,0,6957.8164,-0.05720537,4,1,true,false,-1.0638387,-12.379918,8.880164,-0.08196831,0.053621795,3
47.260365,0.065584995,52.39128699910052,4.542411522994432,0.64448345,0,6898.8545,-0.08622119,4,1,true,false,-1.0210514,-13.073294,9.268758,-0.08114466,0.04585526,3
47.04247,0.06577214,52.39129328990948,4.542416810359583,0.64464724,0,6883.0815,-0.108670294,4,1,true,false,-0.9875625,-13.110443,9.035891,-0.08045962,0.03643784,3
46.82378,0.06595844,52.391299490763544,4.542421950934408,0.6422656,0,6900.6367,-0.12893002,4,1,true,false,-0.93194854,-13.377216,9.617208,-0.07990732,0.02828102,3
46.608658,0.06614388,52.3913057815725,4.54242723829956,0.64184624,0,6896.2163,-0.14508516,4,1,true,false,-0.70630616,-12.8279295,8.978622,-0.0795003,0.01933178,3
46.398506,0.06632849,52.39131198215231,4.542432378650276,0.6441561,0,6836.7593,-0.15877664,4,1,true,false,-0.7307994,-12.824857,9.137591,-0.0792534,0.010476374,3
46.183006,0.066512294,52.39131809332574,4.542437666015428,0.6467304,0,6757.486,-0.1675388,4,1,true,false,-0.6741812,-13.313875,9.473435,-0.0791502,0.0020996707,3
45.96304,0.06669525,52.39132420422491,4.542442806590253,0.64560604,0,6693.69,-0.17328984,4,1,true,false,-0.80222243,-13.5446205,9.676672,-0.079209454,-0.008127776,3
45.74113,0.06687733,52.39133031512408,4.542447946940969,0.6417065,0,6651.3193,-0.17657584,4,1,true,false,-0.31336933,-13.277627,8.553729,-0.0794349,-0.018029269,3
45.52081,0.06705854,52.39133642602325,4.542453087515795,0.6384045,0,6629.2476,-0.17986265,4,1,true,false,-0.5225777,-13.534918,9.31808,-0.07980671,-0.026483595,3
45.298332,0.06723893,52.39134244724178,4.542458228090619,0.6385441,0,6619.747,-0.1834228,4,1,true,false,-0.550396,-13.547639,9.121974,-0.080299385,-0.03385423,3
45.079376,0.067418434,52.391348468460315,4.54246322165101,0.6405888,0,6614.479,-0.18753049,4,1,true,false,-0.44562942,-12.851088,8.255405,-0.08090253,-0.04220269,3
44.870716,0.067597106,52.39135448940459,4.542468362225835,0.64217234,0,6572.9707,-0.19109064,4,1,true,false,-0.58667004,-12.8478365,8.980437,-0.08163842,-0.04971142,3
44.657536,0.06777496,52.39136042039398,4.542473355786226,0.6409379,0,6501.897,-0.19519904,4,1,true,false,-0.7530174,-12.953139,9.220357,-0.082504615,-0.05752162,3
44.44903,0.06795201,52.39136635193187,4.542478496136943,0.63506955,0,6475.5835,-0.1998543,4,1,true,false,-0.7166885,-12.628003,8.593746,-0.08350691,-0.06540759,3
44.241314,0.06812823,52.39137219351487,4.542483489921441,0.6283477,0,6454.868,-0.20341519,4,1,true,false,-1.0403454,-12.400187,7.993583,-0.08463223,-0.07203892,3
44.034107,0.06830364,52.39137803454936,4.542488483481832,0.6258751,0.75,6766.3745,-0.20724949,0,1,true,false,-0.9679729,-12.992009,10.036296,-0.08587238,-0.080275446,3
